instance,benchmark_name,abs_improvement,abs_improvement,abs_improvement,time,time,time,time,solver_config
count,,count_nonzero,sum,amax,mean,amin,amax,std,
1022,networks,330,1316,13,800.500499609,0.8843,7200.15,2033.63804117,jdrasil-b75t1800-n1
1022,networks,314,1244,13,836.707487671,0.7687,7200.15,2115.46999325,jdrasil-b100-n1
1022,networks,249,1108,16,1874.9427817,0.7937,7200.38,2959.88820257,jdrasil-b125-n1
1022,networks,315,1059,15,1521.22601704,0.6424,7200.18,2616.24404082,tcs-b100-n1
1022,networks,327,892,10,78.1913952008,0.5632,7200.12,454.141000581,jdrasil-b75-n1
1022,networks,185,874,20,2602.08378239,0.7446,7200.41,3335.03121408,jdrasil-b150-n1
1022,networks,306,790,11,187.893277789,0.7401,7200.2,833.484469326,tcs-b75-n1
1022,networks,161,407,19,2597.78628082,0.8142,7200.22,3331.13666722,tcs-b125-n1
1022,networks,207,345,9,8.40613894325,0.7492,57.976,6.90497731,htd-b150-n1
1022,networks,131,299,14,3005.70265245,0.8115,7200.14,3479.69232587,tcs-b150-n1
1022,networks,168,276,4,27.3342386876,0.5364,106.84,21.553659988,jdrasil-b50-n1
1022,networks,150,242,7,8.48032123288,0.7217,58.39,6.87663867605,htd-b100-n1
1022,networks,121,177,4,180.02489501,0.6264,7200.19,994.86793817,tcs-b50-n1
1022,networks,9,10,2,24.023185225,0.589,108.189,22.1842096705,jdrasil-b25-n1
1022,networks,0,0,0,,,,,htd-b175-n1
1022,networks,0,0,0,,,,,jdrasil-b75t90r40-n1
112,pace2016,17,59,11,1057.15520804,0.6978,7200.12,2487.50306884,tcs-b150-n1
112,pace2016,16,50,11,618.265811607,0.8896,7200.26,1957.0129828,jdrasil-b150-n1
112,pace2016,16,41,7,778.308866964,0.6846,7200.12,2137.14358924,tcs-b125-n1
112,pace2016,14,34,10,479.658439286,0.6309,7200.13,1744.19278244,jdrasil-b125-n1
112,pace2016,13,32,10,266.78331875,0.5781,7200.11,1212.78761537,jdrasil-b100-n1
112,pace2016,13,32,10,357.570299107,0.7182,7200.11,1429.0701352,jdrasil-b75t1800-n1
112,pace2016,13,32,6,648.748697321,0.691,7200.11,1885.36267868,tcs-b100-n1
112,pace2016,8,16,5,82.6287294643,0.9231,7200.12,678.985422439,jdrasil-b75-n1
112,pace2016,9,16,5,418.332351786,0.5494,7200.14,1621.59129639,tcs-b75-n1
112,pace2016,6,14,5,6.49486696429,0.5559,23.9276,6.67293863421,htd-b150-n1
112,pace2016,5,10,5,20.88389375,0.5969,134.767,25.203366786,jdrasil-b50-n1
112,pace2016,5,8,3,385.933627679,0.5333,7200.09,1486.61082325,tcs-b50-n1
112,pace2016,3,5,2,6.55166339286,0.5505,23.8896,6.60609476404,htd-b100-n1
112,pace2016,1,1,1,19.6789348214,0.5328,129.927,24.4937479681,jdrasil-b25-n1
112,pace2016,0,0,0,,,,,htd-b175-n1
112,pace2016,0,0,0,,,,,jdrasil-b75t90r40-n1
315,transit,150,299,9,183.418537143,0.6376,7200.14,848.080273891,jdrasil-b75t1800-n1
315,transit,148,295,8,222.913259365,0.6046,7200.21,1014.98477323,jdrasil-b100-n1
315,transit,136,293,9,749.998528254,0.6215,7200.2,2012.49775532,jdrasil-b125-n1
315,transit,138,278,9,662.003435873,0.7128,7200.11,1853.76408584,tcs-b100-n1
315,transit,142,266,7,20.3463574603,0.5464,616.465,52.8171392889,tcs-b75-n1
315,transit,140,251,7,46.5441660317,0.5237,7200.13,405.308247477,jdrasil-b75-n1
315,transit,120,236,9,1077.91922952,0.5746,7200.44,2457.22669074,jdrasil-b150-n1
315,transit,107,173,6,1523.04615683,0.64,7200.13,2815.23314923,tcs-b125-n1
315,transit,101,135,4,50.4117130159,0.6141,7200.1,452.066311099,jdrasil-b50-n1
315,transit,102,124,4,12.4338812698,0.6003,378.0,24.1115318281,tcs-b50-n1
315,transit,89,122,5,1894.9139927,0.6873,7200.13,3105.03403954,tcs-b150-n1
315,transit,45,68,4,4.9319168254,0.6352,29.363,4.40435658629,htd-b100-n1
315,transit,39,55,4,4.89740857143,0.6371,42.243,4.698119625,htd-b150-n1
315,transit,16,16,1,40.1801419048,0.6565,7200.1,417.293572971,jdrasil-b25-n1
315,transit,0,0,0,,,,,htd-b175-n1
315,transit,0,0,0,,,,,jdrasil-b75t90r40-n1
497,twlib,185,549,10,881.992580483,0.5806,7200.55,2189.27572462,jdrasil-b125-n1
497,twlib,172,516,9,1406.45472495,0.7809,7200.4,2682.50617092,jdrasil-b150-n1
497,twlib,163,456,9,2017.87681207,0.6854,7200.24,3111.45326567,tcs-b125-n1
497,twlib,174,449,11,383.804701006,0.6634,7200.15,1435.45185783,jdrasil-b75t1800-n1
497,twlib,172,444,11,410.708161771,0.5348,7200.13,1519.68331841,jdrasil-b100-n1
497,twlib,164,436,12,1162.15138169,0.5699,7200.25,2493.53043843,tcs-b100-n1
497,twlib,156,389,12,89.0968587525,0.7007,7200.12,643.741519183,jdrasil-b75-n1
497,twlib,152,388,12,445.739034809,0.5292,7200.12,1634.8838804,tcs-b75-n1
497,twlib,131,342,10,2659.46313501,0.6805,7200.3,3398.17809546,tcs-b150-n1
497,twlib,75,138,8,36.6416525151,0.7961,7200.1,326.082450146,jdrasil-b50-n1
497,twlib,73,124,8,20.6322032193,0.6165,7200.0,322.726857198,htd-b150-n1
497,twlib,68,113,9,402.364730584,0.5379,7200.1,1523.93247531,tcs-b50-n1
497,twlib,60,106,8,6.23088732394,0.7021,32.9516,5.01730944703,htd-b100-n1
497,twlib,9,10,2,16.9212947581,0.582,153.777,20.2539173522,jdrasil-b25-n1
497,twlib,0,0,0,,,,,htd-b175-n1
497,twlib,0,0,0,,,,,jdrasil-b75t90r40-n1
