instance,benchmark_name,width,width,width,width,ubound,ubound,ubound,ubound,abs_improvement,abs_improvement,abs_improvement,time,time,time,time,solver_config,wall,wall,wall,wall
count,,mean,amin,amax,std,mean,amin,amax,std,count_nonzero,sum,amax,mean,amin,amax,std,,amin,std,amax,mean
1022,networks,35.9438016529,2.0,250.0,28.8440683716,38.1190082645,2.0,250.0,29.1019397923,330,1316,13,800.500499609,0.8843,7200.15,2033.63804117,jdrasil-b75t1800-n1,0.0,2007.99940351,7199.5493,756.900180822
1022,networks,36.0134907251,2.0,250.0,29.1243806359,38.1112984823,2.0,250.0,29.3925739352,314,1244,13,836.707487671,0.7687,7200.15,2115.46999325,jdrasil-b100-n1,0.0,2082.40579469,7199.5704,788.614069569
1022,networks,34.3347457627,2.0,250.0,30.8502688385,36.6822033898,2.0,250.0,31.7940670168,249,1108,16,1874.9427817,0.7937,7200.38,2959.88820257,jdrasil-b125-n1,0.0,2896.38271637,7199.5701,1717.50985137
1022,networks,35.5117056856,2.0,250.0,29.9348096298,37.2826086957,2.0,250.0,30.1462998646,315,1059,15,1521.22601704,0.6424,7200.18,2616.24404082,tcs-b100-n1,0.0,2531.60599985,7199.5579,1371.93580264
1022,networks,35.3201174743,2.0,250.0,27.9935448019,36.6299559471,2.0,250.0,27.8113590023,327,892,10,78.1913952008,0.5632,7200.12,454.141000581,jdrasil-b75-n1,0.0,454.736442534,7199.585,70.3044096869
1022,networks,30.7037037037,2.0,250.0,31.7545633561,33.0158730159,2.0,250.0,33.5711724558,185,874,20,2602.08378239,0.7446,7200.41,3335.03121408,jdrasil-b150-n1,0.0,3261.02534008,7199.5674,2323.09638933
1022,networks,35.2844444444,2.0,250.0,28.0506479893,36.4548148148,2.0,250.0,27.8448800852,306,790,11,187.893277789,0.7401,7200.2,833.484469326,tcs-b75-n1,0.0,805.092514749,7199.614,175.074943053
1022,networks,32.905370844,2.0,250.0,33.7827713154,33.9462915601,2.0,250.0,34.1824618445,161,407,19,2597.78628082,0.8142,7200.22,3331.13666722,tcs-b125-n1,0.0,3229.69893785,7199.5705,2269.07581252
1022,networks,36.0466472303,2.0,250.0,27.6758216776,36.5495626822,2.0,250.0,27.7289754607,207,345,9,8.40613894325,0.7492,57.976,6.90497731,htd-b150-n1,0.0,6.40285580262,57.1892,4.66578248532
1022,networks,29.3806646526,2.0,250.0,33.930054446,30.2839879154,2.0,250.0,34.4043383952,131,299,14,3005.70265245,0.8115,7200.14,3479.69232587,tcs-b150-n1,0.0,3407.3007985,7199.5287,2628.88548855
1022,networks,37.2615176152,2.0,250.0,28.0713987699,37.635501355,2.0,250.0,27.8804131133,168,276,4,27.3342386876,0.5364,106.84,21.553659988,jdrasil-b50-n1,0.0,19.9574413144,106.1076,17.3055953033
1022,networks,36.1967930029,2.0,250.0,27.7659780513,36.5495626822,2.0,250.0,27.7289754607,150,242,7,8.48032123288,0.7217,58.39,6.87663867605,htd-b100-n1,0.0,6.40476113887,57.8307,4.75283170254
1022,networks,37.1414701803,2.0,250.0,28.0854245028,37.386962552,2.0,250.0,27.9470987723,121,177,4,180.02489501,0.6264,7200.19,994.86793817,tcs-b50-n1,0.0,946.206768098,7199.5849,156.996702055
1022,networks,37.6219512195,2.0,250.0,27.8919101014,37.635501355,2.0,250.0,27.8804131133,9,10,2,24.023185225,0.589,108.189,22.1842096705,jdrasil-b25-n1,0.0,19.2829837065,107.5701,14.2891196673
112,pace2016,37.0441176471,1.0,181.0,48.6115992004,37.9117647059,1.0,181.0,49.3025188706,17,59,11,1057.15520804,0.6978,7200.12,2487.50306884,tcs-b150-n1,0.0,2194.91118287,7199.4933,788.289258929
112,pace2016,35.9565217391,1.0,181.0,48.4377814322,36.6811594203,1.0,181.0,49.1053767134,16,50,11,618.265811607,0.8896,7200.26,1957.0129828,jdrasil-b150-n1,0.0,1960.52536809,7199.5144,597.965623214
112,pace2016,40.8194444444,1.0,181.0,50.1404580362,41.3888888889,1.0,181.0,50.4387944689,16,41,7,778.308866964,0.6846,7200.12,2137.14358924,tcs-b125-n1,0.0,1745.3441197,7199.4658,509.757671429
112,pace2016,37.7183098592,1.0,181.0,49.068227456,38.1971830986,1.0,181.0,49.2754994809,14,34,10,479.658439286,0.6309,7200.13,1744.19278244,jdrasil-b125-n1,0.0,1746.43705915,7199.5553,466.684733036
112,pace2016,39.76,1.0,181.0,49.14013057,40.1866666667,1.0,181.0,49.243930435,13,32,10,266.78331875,0.5781,7200.11,1212.78761537,jdrasil-b100-n1,0.0,1213.74986897,7199.5375,254.137535714
112,pace2016,39.8108108108,1.0,181.0,49.4735783021,40.2432432432,1.0,181.0,49.5776161409,13,32,10,357.570299107,0.7182,7200.11,1429.0701352,jdrasil-b75t1800-n1,0.0,1430.69218896,7199.3453,344.078076786
112,pace2016,56.7341772152,1.0,300.0,73.2993001787,57.1392405063,1.0,300.0,73.2555649723,13,32,6,648.748697321,0.691,7200.11,1885.36267868,tcs-b100-n1,0.0,1543.48233533,7199.4451,434.396097321
112,pace2016,41.2077922078,1.0,181.0,49.0178103138,41.4155844156,1.0,181.0,48.9829053557,8,16,5,82.6287294643,0.9231,7200.12,678.985422439,jdrasil-b75-n1,0.0,679.522860764,7199.4727,76.4902482143
112,pace2016,41.7297297297,1.0,181.0,49.9471768361,41.9459459459,1.0,181.0,49.9059092479,9,16,5,418.332351786,0.5494,7200.14,1621.59129639,tcs-b75-n1,0.0,1338.82905907,7199.5847,277.638645536
112,pace2016,41.0512820513,1.0,181.0,48.5153336146,41.2307692308,1.0,181.0,48.6911611161,6,14,5,6.49486696429,0.5559,23.9276,6.67293863421,htd-b150-n1,0.0,4.26428992256,23.2775,2.64042053571
112,pace2016,55.6428571429,1.0,300.0,71.3039722203,55.7619047619,1.0,300.0,71.2593462984,5,10,5,20.88389375,0.5969,134.767,25.203366786,jdrasil-b50-n1,0.0,22.0481095421,134.0986,12.8869821429
112,pace2016,56.6913580247,1.0,300.0,72.4126442645,56.7901234568,1.0,300.0,72.3762246959,5,8,3,385.933627679,0.5333,7200.09,1486.61082325,tcs-b50-n1,0.0,1168.17600495,7199.5629,238.133403571
112,pace2016,41.1666666667,1.0,181.0,48.6846242739,41.2307692308,1.0,181.0,48.6911611161,3,5,2,6.55166339286,0.5505,23.8896,6.60609476404,htd-b100-n1,0.0,4.23041152586,23.0865,2.66628660714
112,pace2016,55.75,1.0,300.0,71.2558389068,55.7619047619,1.0,300.0,71.2593462984,1,1,1,19.6789348214,0.5328,129.927,24.4937479681,jdrasil-b25-n1,0.0,21.1821169713,129.246,11.99926875
315,transit,20.1858108108,4.0,97.0,14.7825802667,21.1959459459,4.0,97.0,15.5712289158,150,299,9,183.418537143,0.6376,7200.14,848.080273891,jdrasil-b75t1800-n1,0.0,848.205082421,7199.5392,182.025293968
315,transit,20.1598639456,4.0,97.0,14.8537220712,21.1632653061,4.0,97.0,15.6192061766,148,295,8,222.913259365,0.6046,7200.21,1014.98477323,jdrasil-b100-n1,0.0,1015.10981004,7199.5563,221.57947873
315,transit,19.2226277372,4.0,97.0,14.4854884702,20.2919708029,4.0,97.0,15.5462964903,136,293,9,749.998528254,0.6215,7200.2,2012.49775532,jdrasil-b125-n1,0.0,2012.72082431,7199.5683,748.593302857
315,transit,20.2836879433,4.0,221.0,19.0794653047,21.2695035461,4.0,221.0,19.7307063949,138,278,9,662.003435873,0.7128,7200.11,1853.76408584,tcs-b100-n1,0.0,1854.48826034,7199.5496,659.079426349
315,transit,20.3966666667,4.0,97.0,15.1315078779,21.2833333333,4.0,97.0,15.5527924631,142,266,7,20.3463574603,0.5464,616.465,52.8171392889,tcs-b75-n1,0.0,52.9491231015,615.9398,19.1584352381
315,transit,20.4882943144,4.0,97.0,15.1330463128,21.3277591973,4.0,97.0,15.559787226,140,251,7,46.5441660317,0.5237,7200.13,405.308247477,jdrasil-b75-n1,0.0,405.36413618,7199.4627,45.2066920635
315,transit,17.7509727626,4.0,92.0,13.1746178575,18.6692607004,4.0,97.0,14.1896869404,120,236,9,1077.91922952,0.5746,7200.44,2457.22669074,jdrasil-b150-n1,0.0,2457.46197879,7199.6946,1076.49804921
315,transit,16.5991735537,4.0,97.0,12.8425059011,17.3140495868,4.0,97.0,13.4550322585,107,173,6,1523.04615683,0.64,7200.13,2815.23314923,tcs-b125-n1,0.0,2815.53067346,7199.5782,1521.77504667
315,transit,21.5433333333,4.0,221.0,19.3534659524,21.9933333333,4.0,221.0,19.3440930348,101,135,4,50.4117130159,0.6141,7200.1,452.066311099,jdrasil-b50-n1,0.0,452.160583544,7199.5472,47.6092873016
315,transit,21.5348837209,4.0,221.0,19.3615498451,21.9468438538,4.0,221.0,19.328661749,102,124,4,12.4338812698,0.6003,378.0,24.1115318281,tcs-b50-n1,0.0,22.3659730198,377.4571,9.72120952381
315,transit,14.6081081081,4.0,92.0,10.3287380589,15.1576576577,4.0,97.0,10.8530876358,89,122,5,1894.9139927,0.6873,7200.13,3105.03403954,tcs-b150-n1,0.0,3105.37308196,7199.5278,1893.62131048
315,transit,21.0566666667,4.0,97.0,15.3459587641,21.2833333333,4.0,97.0,15.5527924631,45,68,4,4.9319168254,0.6352,29.363,4.40435658629,htd-b100-n1,0.0,3.88499126601,28.7592,3.69128825397
315,transit,21.1,4.0,93.0,15.3303642126,21.2833333333,4.0,97.0,15.5527924631,39,55,4,4.89740857143,0.6371,42.243,4.698119625,htd-b150-n1,0.0,4.20994501583,41.6558,3.66170984127
315,transit,21.94,4.0,221.0,19.3733706835,21.9933333333,4.0,221.0,19.3440930348,16,16,1,40.1801419048,0.6565,7200.1,417.293572971,jdrasil-b25-n1,0.0,417.335489907,7199.4572,37.4402184127
497,twlib,39.2119565217,3.0,203.0,28.5746532845,40.7038043478,3.0,203.0,29.0892975756,185,549,10,881.992580483,0.5806,7200.55,2189.27572462,jdrasil-b125-n1,0.0,2156.03783682,7199.736,837.278963984
497,twlib,37.5513196481,3.0,203.0,28.2928151296,39.064516129,3.0,203.0,29.1970274799,172,516,9,1406.45472495,0.7809,7200.4,2682.50617092,jdrasil-b150-n1,0.0,2581.56750075,7199.64,1273.13230483
497,twlib,37.1428571429,3.0,203.0,30.2589106743,38.6233766234,3.0,203.0,30.6979777203,163,456,9,2017.87681207,0.6854,7200.24,3111.45326567,tcs-b125-n1,0.0,2966.4665017,7199.5816,1752.39572596
497,twlib,39.9772727273,3.0,203.0,28.2954035474,41.1111111111,3.0,203.0,28.3899211529,174,449,11,383.804701006,0.6634,7200.15,1435.45185783,jdrasil-b75t1800-n1,0.0,1436.70215389,7199.4846,377.550211469
497,twlib,40.0279187817,3.0,203.0,28.3621030209,41.154822335,3.0,203.0,28.4576179597,172,444,11,410.708161771,0.5348,7200.13,1519.68331841,jdrasil-b100-n1,0.0,1520.9037809,7199.5551,404.759126761
497,twlib,50.1563342318,3.0,363.0,58.2554238889,51.3315363881,3.0,363.0,58.0726064887,164,436,12,1162.15138169,0.5699,7200.25,2493.53043843,tcs-b100-n1,0.0,2424.97531572,7199.5826,1074.95474769
497,twlib,40.0461165049,3.0,203.0,27.9725327471,40.9902912621,3.0,203.0,27.9257775886,156,389,12,89.0968587525,0.7007,7200.12,643.741519183,jdrasil-b75-n1,0.0,644.124786993,7199.5289,84.8519595573
497,twlib,39.9316455696,3.0,203.0,28.2420266107,40.9139240506,3.0,203.0,28.1809361264,152,388,12,445.739034809,0.5292,7200.12,1634.8838804,tcs-b75-n1,0.0,1487.62181686,7199.5713,367.478550302
497,twlib,33.3166023166,3.0,203.0,29.4335435003,34.6370656371,3.0,203.0,30.1293004374,131,342,10,2659.46313501,0.6805,7200.3,3398.17809546,tcs-b150-n1,0.0,3317.68444093,7199.5536,2393.89807425
497,twlib,49.2211981567,3.0,353.0,51.9965082541,49.5391705069,3.0,353.0,51.8595062919,75,138,8,36.6416525151,0.7961,7200.1,326.082450146,jdrasil-b50-n1,0.0,326.200153532,7199.3235,33.1323661972
497,twlib,40.578313253,3.0,203.0,27.8382667163,40.8771084337,3.0,203.0,27.8760512477,73,124,8,20.6322032193,0.6165,7200.0,322.726857198,htd-b150-n1,0.0,4.44983171795,31.7843,4.03457183099
497,twlib,50.6037735849,3.0,363.0,56.1792856579,50.8702830189,3.0,363.0,56.0610918364,68,113,9,402.364730584,0.5379,7200.1,1523.93247531,tcs-b50-n1,0.0,1172.27807303,7199.5214,251.376267807
497,twlib,40.5649038462,3.0,203.0,27.8545381475,40.8197115385,3.0,203.0,27.8670457176,60,106,8,6.23088732394,0.7021,32.9516,5.01730944703,htd-b100-n1,0.0,4.47855911947,32.2959,4.09942313883
497,twlib,49.3310344828,3.0,318.0,51.3734033251,49.3540229885,3.0,318.0,51.3569212971,9,10,2,16.9212947581,0.582,153.777,20.2539173522,jdrasil-b25-n1,0.0,19.4864512266,152.9432,13.5896983903
